"","obs","bmi"
"1",0.354515490084902,28.6809953921771
"2",0.323477821334945,28.21950968312
"3",0.332935260818731,28.396517511005
"4",0.310880619173305,28.1121684598675
"5",0.28582482981767,27.8279527415654
"6",0.24768513753199,27.0686003517677
"7",0.309361543517242,27.8982451005523
"8",0.336827278678081,28.3573073335439
"9",0,25.6240591700493
