"","obs","bmi"
"1",0.363204277954337,28.767725698192
"2",0.332202302620101,28.3051839339152
"3",0.344673970162492,28.4767621283363
"4",0.326527987864709,28.1859381904352
"5",0.307112516026976,27.8952582578993
"6",0.245512827401872,27.057378052578
"7",0.308918682612555,27.9465081768604
"8",0.334657071498598,28.3265341864507
"9",0,25.6710347569974
