"","obs","bmi"
"1",0.36466636442276,28.7273900355052
"2",0.333948041377083,28.2660099818512
"3",0.347647953416104,28.4701764351018
"4",0.329139654678651,28.2130729175224
"5",0.311785633596508,27.9560821967618
"6",0.243908005054768,27.0654669177414
"7",0.3114275121497,27.9640250905606
"8",0.330404719349673,28.2493561556974
"9",0,25.5844787672142
