"","obs","bmi"
"1",0.359470318249518,28.7033330786894
"2",0.330058637796908,28.2553669396064
"3",0.333608512256191,28.3625121818737
"4",0.305126032019706,28.021835935436
"5",0.281920458888529,27.6813084111589
"6",0.24357137335422,27.0297592027493
"7",0.308273313978629,27.9651340539973
"8",0.340277662007749,28.3279558113049
"9",0,25.5404809895307
