"","obs","bmi"
"1",0.36420145828979,28.7360017124228
"2",0.334379962351899,28.2741899563664
"3",0.338856218779554,28.3230101607617
"4",0.314179034777002,27.9102524515555
"5",0.282354331089934,27.4977380906897
"6",0.24669943719455,27.0737868619953
"7",0.300789417585017,27.8508674613599
"8",0.336213254830409,28.3340940450226
"9",0,25.6243054778155
