"","obs","bmi"
"1",0.364544270453501,28.7571490495054
"2",0.335155409270609,28.2892802109999
"3",0.346453155903836,28.400901358983
"4",0.326602033211177,28.04494254891
"5",0.304577308858429,27.6892890569981
"6",0.242806247403061,27.0581464816031
"7",0.311233193320315,27.9196072676122
"8",0.33637125581349,28.3013152084787
"9",0,25.5750337398616
