"","obs","bmi"
"1",0.364472384034033,28.767093152647
"2",0.336312077731612,28.3048058698264
"3",0.349864520043076,28.5097373834667
"4",0.335365524399885,28.2525111868527
"5",0.321101471283346,27.9954179081108
"6",0.242577675111722,27.0607501602113
"7",0.306947145438517,27.9151668040917
"8",0.338683107586696,28.3497146771967
"9",0,25.5910391302193
