"","obs","bmi"
"1",0.358788878763103,28.658405497058
"2",0.328957432135146,28.1949919448972
"3",0.344507717348438,28.4012981032034
"4",0.330780289435513,28.1443456281228
"5",0.315358908653235,27.8875529198821
"6",0.2432941268058,27.078145363498
"7",0.301695637779653,27.7928301692118
"8",0.332974298374487,28.2789696754364
"9",0,25.5623822755626
