"","obs","bmi"
"1",0.360262640815195,28.7196504102682
"2",0.331188778817234,28.2518911785223
"3",0.351422184447337,28.4259024400242
"4",0.343146631328431,28.1324756559998
"5",0.334085088824992,27.8393887066931
"6",0.245200934293535,27.0917194012291
"7",0.304823586332298,27.8991133652387
"8",0.33936820742828,28.3668279903695
"9",0,25.6046087209534
