"","obs","bmi"
"1",0.361643484071238,28.7293965380001
"2",0.333037880368147,28.2772860209554
"3",0.343028161795473,28.3889111077183
"4",0.321228357321713,28.0486860029139
"5",0.295978592019493,27.7087327478417
"6",0.241785554858766,27.0825339089132
"7",0.306651445611343,27.8988053972402
"8",0.332422095482156,28.2619146321219
"9",0,25.5848608437051
