"","obs","bmi"
"1",0.363377224918209,28.755885393609
"2",0.335176518892404,28.3010221222791
"3",0.354126656350066,28.5044509994266
"4",0.342575676749333,28.2531165024108
"5",0.330073761847195,28.0018853113819
"6",0.242165156903018,27.0363624727319
"7",0.303036994964814,27.9001591392696
"8",0.332952527233993,28.2733810052269
"9",0,25.6365381616856
