"","obs","bmi"
"1",0.356468576494388,28.6665232782529
"2",0.32609368607539,28.2119113619338
"3",0.337611629025092,28.3903982117019
"4",0.31637635654559,28.114349249176
"5",0.29624663066845,27.8383774808117
"6",0.243586547609228,27.0727368632762
"7",0.30463134762976,27.8562436265297
"8",0.333841656440014,28.2914110748851
"9",0,25.5814430837159
