"","obs","bmi"
"1",0.356155285883043,28.6609098781042
"2",0.326695264726379,28.200678168488
"3",0.32058891923031,28.1706360542678
"4",0.281180361621741,27.680614428942
"5",0.243603167201048,27.1908508752324
"6",0.244616670343401,27.0853600114342
"7",0.300717445738955,27.8766620232879
"8",0.328511721429761,28.2201329085283
"9",0,25.609688428556
