"","obs","bmi"
"1",0.361502504616584,28.6596199025528
"2",0.331323716023846,28.1970246873191
"3",0.349557638111913,28.3850261040777
"4",0.335675261329546,28.1106607113802
"5",0.320823754682283,27.8365351576457
"6",0.243499188584503,27.0685855122166
"7",0.309514388235873,27.9211234710549
"8",0.33226534221613,28.2613582802447
"9",0,25.5416570488239
