"","obs","bmi"
"1",0.361343836905772,28.7003023204054
"2",0.33255831911012,28.2455416756424
"3",0.349766817428148,28.4265175104479
"4",0.337616023114826,28.1529649145524
"5",0.324182274503881,27.8796548392174
"6",0.248542619938217,27.0980941850667
"7",0.311002259922986,27.9607315484957
"8",0.332579280613808,28.2827585452742
"9",0,25.5665564739125
