"","obs","bmi"
"1",0.357965612368383,28.7111070878126
"2",0.331166775444893,28.2582957444394
"3",0.338896347197271,28.3927713345027
"4",0.320513207335638,28.0747217334041
"5",0.296852545328991,27.7569738821794
"6",0.241909612994838,27.0775272440622
"7",0.312867135624937,27.9141187164284
"8",0.33478835685574,28.2639821616768
"9",0,25.5938044759551
