"","obs","bmi"
"1",0.363035623948374,28.7542030688192
"2",0.33273582159298,28.2946170989608
"3",0.343029019794175,28.518098150953
"4",0.325093166538152,28.28206049681
"5",0.301555825864807,28.0460910040201
"6",0.244744168074053,27.0489381137653
"7",0.308148923693812,27.8673552866301
"8",0.331580224210385,28.2528676706305
"9",0,25.6079462594182
